Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","South Sudan","SSD","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Spain","ESP","54.6619739104344","50.3557187935867","48.5672697454125","43.6864721702197","41.7087724386481","38.5755274948367","34.1245115656585","30.2092652500425","34.4035786384847","46.9548588491289","48.6876016143532","56.0959910238386","67.5723006104273"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sri Lanka","LKA","96.9040556452095","103.219308051695","102.032166754175","102.270712023476","102.328536698869","90.6049131149854","88.6994841221229","84.9944169483341","..","..","81.9264774529523","78.452077716594","79.1722537043346"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","St. Kitts and Nevis","KNA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","St. Lucia","LCA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","St. Martin (French part)","MAF","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","St. Vincent and the Grenadines","VCT","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sudan","SDN","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Suriname","SUR","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Swaziland","SWZ","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sweden","SWE","68.1984614956783","57.247365142251","54.6513179163785","53.1852155731518","52.7435805990101","53.0925208756488","46.5739960875944","40.7513648353912","42.0089129674939","42.0577373228712","38.6820676721804","38.5133584041341","36.6327775037334"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Switzerland","CHE","..","..","34.4419123984137","33.6274667825641","38.1395614573318","40.5239648586485","35.7034460887921","30.3099845780412","27.5667705881545","25.8550175436912","25.2006728990269","25.6479512656472",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Syrian Arab Republic","SYR","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tajikistan","TJK","114.072250494965","79.803703367815","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tanzania","TZA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Thailand","THA","..","..","..","28.8739629047977","26.1437817167365","27.3299839712794","26.1076903211102","24.4798596442991","23.9990618322892","28.6069645572977","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Timor-Leste","TMP","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Togo","TGO","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tonga","TON","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Trinidad and Tobago","TTO","..","..","..","..","..","..","16.8032041093185","15.9279460836929","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tunisia","TUN","56.7214685407345","56.467642102279","55.9340939899214","55.0211600274784","53.8374194744404","52.4205297222421","48.562318473175","45.7895412461289","43.2919349060393","42.9297921509547","40.6596996463629","44.4883289534704","44.467859265759"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Turkey","TUR","..","..","..","..","..","..","..","..","43.9543433926692","54.0166191724131","51.3385868473484","46.9375272535664","45.1445327133015"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Turkmenistan","TKM","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Turks and Caicos Islands","TCA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tuvalu","TUV","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Uganda","UGA","42.926588459039","..","..","..","69.3423614438089","64.9470689673538","57.9277474414437","26.4924032712518","33.1931998927426","33.1459993362521","32.31450396096","42.6864663291454","39.3336680606814"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Ukraine","UKR","45.2874698653496","..","..","..","..","..","..","..","13.826704329702","24.8751238579069","29.8803309535004","27.4386884359551","33.5462055301799"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","United Arab Emirates","ARE","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","United Kingdom","GBR","44.905935233032","40.2348671941938","40.6107456089656","41.1251310377493","43.4982621140871","45.6328329193894","45.5445529880702","46.4401644665657","56.4504435492145","71.7308035578848","85.157594666182","99.552551601009","103.212687249545"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","United States","USA","..","51.9768853585311","53.4899182164259","55.9615017112281","56.3753359941354","56.282358690838","55.286876077905","55.621775791938","64.0224723680903","76.3183265246673","85.5852603571261","90.050728089714","93.8071728451301"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Uruguay","URY","..","40.6433348529248","95.2678607232469","105.602780850754","85.4255941160554","76.114459683668","69.0268963522553","58.51206056239","57.2526824726106","51.2138142821755","45.8190228903674","46.0481944396918","44.4981081454427"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Uzbekistan","UZB","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Vanuatu","VUT","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Venezuela, RB","VEN","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Vietnam","VNM","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Virgin Islands (U.S.)","VIR","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","West Bank and Gaza","WBG","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Yemen, Rep.","YEM","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Zambia","ZMB","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Zimbabwe","ZWE","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Arab World","ARB","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Caribbean small states","CSS","..","..","..","127.433181704735","122.025319098869","121.052053374538","67.2614744549393","64.4767707620778","120.432501265899","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","East Asia & Pacific (all income levels)","EAS","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","East Asia & Pacific (developing only)","EAP","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Euro area","EMU","56.9197019554446","51.1120843145138","56.3035125469337","51.1419555713971","59.5675632596016","59.4939033526342","54.8197887420196","52.0043948695935","55.7334885387422","69.3471435901274","74.4552665592282","75.4274175088746","81.069335121142"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Europe & Central Asia (all income levels)","ECS","55.7908379329395","51.1120843145138","48.5672697454125","50.1707539974301","46.5431068073625","42.517722320486","42.4092305749054","39.0588832184519","38.2062458029893","42.1634542160142","48.6876016143532","47.4369427477089","52.7845074083702"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Europe & Central Asia (developing only)","ECA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","European Union","EUU","55.7908379329395","51.1120843145138","49.8039946450813","50.6563547844136","50.1869352660757","48.559637724695","45.6795024925246","41.9832595657909","48.5599198510539","52.8795979724123","58.7709689036502","61.2058278689798","70.0685986065061"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Heavily indebted poor countries (HIPC)","HPC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","High income","HIC","..","50.3557187935867","48.5672697454125","48.6924944997381","44.8561425548692","44.7263082179464","43.4806586208337","39.1850054281883","43.0113112357789","47.6348664813411","50.0777108078734","55.1381662132649","67.5723006104273"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","High income: OECD","OEC","54.6619739104344","51.1120843145138","48.5672697454125","48.6924944997381","44.8561425548692","45.1795705686679","44.5161072559522","40.7555259425052","43.7183755972766","49.7148220467734","53.4668385556835","60.1882860953683","68.9990837397644"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","High income: nonOECD","NOC","..","..","..","..","..","..","26.1402100142117","19.8798813407642","22.8931732631457","34.1922816420997","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Latin America & Caribbean (all income levels)","LCN","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Latin America & Caribbean (developing only)","LAC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Least developed countries: UN classification","LDC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Low & middle income","LMY","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Low income","LIC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Lower middle income","LMC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Middle East & North Africa (all income levels)","MEA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Middle East & North Africa (developing only)","MNA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Middle income","MIC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","North America","NAC","58.8876362954235","54.7446374287967","53.87854161989","53.6310211098049","51.5971054055541","51.0995832696841","49.1828235329744","47.4033906100631","53.5168918019346","63.806240780175","68.5152402773328","71.2802283610459","73.6524505503212"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Not classified","INX","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","OECD members","OED","54.6619739104344","51.1137831462125","48.9426090222374","49.4316242485841","45.837508685921","45.6328329193894","45.5445529880702","40.7596870496191","44.1214507619594","52.6553871040479","53.4668385556835","60.1882860953683","68.9990837397644"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Other small states","OSS","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Pacific island small states","PSS","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Small states","SST","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","South Asia","SAS","64.5733198414706","58.4949176483736","62.7050773287046","61.8532114891434","61.5142061953218","61.1946742152241","59.1099377543981","56.4780712633742","..","..","50.6001292514601","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sub-Saharan Africa (all income levels)","SSF","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sub-Saharan Africa (developing only)","SSA","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Upper middle income","UMC","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","World","WLD","..","..","..","..","..","..","..","..","..","..","..","..",".."
Population (Total),"SP.POP.TOTL","Afghanistan","AFG","20595360","21347782","22202806","23116142","24018682","24860855","25631282","26349243","27032197","27708187","28397812","29105480","29824536"
Population (Total),"SP.POP.TOTL","Albania","ALB","3089027","3064111","3051427","3033659","3014579","2992724","2968028","2940880","2912559","2884303","2856673","2829337","2801681"
Population (Total),"SP.POP.TOTL","Algeria","DZA","31719449","32150198","32572977","33003442","33461345","33960903","34507214","35097043","35725377","36383302","37062820","37762962","38481705"
Population (Total),"SP.POP.TOTL","American Samoa","ASM","57522","58176","58729","59117","59262","59117","58652","57919","57053","56245","55636","55274","55128"
Population (Total),"SP.POP.TOTL","Andorra","ADO","65399","68000","71639","75643","79060","81223","81877","81292","79969","78659","77907","77865","78360"
Population (Total),"SP.POP.TOTL","Angola","AGO","13924930","14385283","14886574","15421075","15976715","16544376","17122409","17712824","18314441","18926650","19549124","20180490","20820525"
Population (Total),"SP.POP.TOTL","Antigua and Barbuda","ATG","77648","78972","80030","80904","81718","82565","83467","84397","85349","86300","87233","88152","89069"
Population (Total),"SP.POP.TOTL","Argentina","ARG","36903067","37273361","37627545","37970411","38308779","38647854","38988923","39331357","39676083","40023641","40374224","40728738","41086927"
Population (Total),"SP.POP.TOTL","Armenia","ARM","3076098","3059960","3047002","3036032","3025652","3014917","3002911","2989882","2977488","2968154","2963496","2964120","2969081"
Population (Total),"SP.POP.TOTL","Aruba","ABW","90858","92894","94995","97015","98742","100031","100830","101219","101344","101418","101597","101932","102384"
Population (Total),"SP.POP.TOTL","Australia","AUS","19153000","19413000","19651400","19895400","20127400","20394800","20697900","20827600","21249200","21691700","22031800","22340000","22723900"
Population (Total),"SP.POP.TOTL","Austria","AUT","8011566","8042293","8081957","8121423","8171966","8227829","8268641","8300788","8336926","8365275","8389771","8406187","8429991"
Population (Total),"SP.POP.TOTL","Azerbaijan","AZE","8048600","8111200","8171950","8234100","8306500","8391850","8484550","8581300","8763400","8947243","9054332","9173082","9295784"
Population (Total),"SP.POP.TOTL","Bahamas, The","BHS","297759","303005","309039","315624","322400","329088","335622","342049","348340","354492","360498","366331","371960"
Population (Total),"SP.POP.TOTL","Bahrain","BHR","668239","698749","732541","772058","820505","879534","950951","1032353","1116038","1191539","1251513","1292764","1317827"
Population (Total),"SP.POP.TOTL","Bangladesh","BGD","132383265","134729503","137006279","139185986","141235035","143135180","144868702","146457067","147969967","149503100","151125475","152862431","154695368"
Population (Total),"SP.POP.TOTL","Barbados","BRB","267190","268296","269524","270844","272205","273568","274923","276277","277634","279006","280396","281804","283221"
Population (Total),"SP.POP.TOTL","Belarus","BLR","10005000","9928000","9865000","9797000","9730000","9663000","9604000","9560000","9528000","9507000","9490000","9473000","9464000"
Population (Total),"SP.POP.TOTL","Belgium","BEL","10251250","10286570","10332785","10376133","10421137","10478617","10547958","10625700","10709973","10796493","10920272","11047744","11128246"
Population (Total),"SP.POP.TOTL","Belize","BLZ","238586","245198","251766","258346","265040","271920","278985","286196","293544","301016","308595","316280","324060"
Population (Total),"SP.POP.TOTL","Benin","BEN","6949366","7174911","7414744","7665681","7922796","8182362","8443671","8707490","8973293","9240783","9509798","9779795","10050702"
Population (Total),"SP.POP.TOTL","Bermuda","BMU","61833","62504","62912","63325","63740","64154","64523","64888","65273","65636","65124","64564","64798"
Population (Total),"SP.POP.TOTL","Bhutan","BTN","564350","580888","598455","616383","633893","650417","665568","679365","692159","704542","716939","729429","741822"
Population (Total),"SP.POP.TOTL","Bolivia","BOL","8495271","8669066","8843350","9016787","9187610","9354709","9517395","9676456","9834098","9993406","10156601","10324445","10496285"
Population (Total),"SP.POP.TOTL","Bosnia and Herzegovina","BIH","3834364","3879353","3897579","3895779","3886723","3879828","3875157","3868665","3861201","3853446","3845929","3839322","3833916"
Population (Total),"SP.POP.TOTL","Botswana","BWA","1755375","1783349","1808976","1832602","1854739","1875805","1895944","1915187","1933719","1951715","1969341","1986701","2003910"
Population (Total),"SP.POP.TOTL","Brazil","BRA","174504898","176968205","179393768","181752951","184010283","186142403","188134315","189996976","191765567","193490922","195210154","196935134","198656019"
Population (Total),"SP.POP.TOTL","Brunei Darussalam","BRN","331801","339114","346407","353649","360797","367815","374697","381440","388017","394400","400569","406512","412238"
Population (Total),"SP.POP.TOTL","Bulgaria","BGR","8170172","8020282","7868468","7823557","7781161","7739900","7699020","7545338","7492561","7444443","7395599","7348328","7305888"
Population (Total),"SP.POP.TOTL","Burkina Faso","BFA","11607944","11946080","12296399","12659086","13034258","13421929","13822257","14235075","14659646","15094967","15540284","15995313","16460141"
Population (Total),"SP.POP.TOTL","Burundi","BDI","6674286","6839376","7037727","7264340","7510771","7770392","8042579","8328312","8624280","8926687","9232753","9540362","9849569"
Population (Total),"SP.POP.TOTL","Cambodia","KHM","12222871","12472586","12709336","12934369","13149386","13356424","13555054","13747288","13940518","14144225","14364931","14605862","14864646"
Population (Total),"SP.POP.TOTL","Cameroon","CMR","15927713","16350440","16782044","17223277","17674960","18137734","18611937","19097676","19595026","20103945","20624343","21156272","21699631"
Population (Total),"SP.POP.TOTL","Canada","CAN","30769700","31081900","31362000","31676000","31995000","32312000","32570505","32887928","33245773","33628571","34005274","34342780","34754312"
Population (Total),"SP.POP.TOTL","Cabo Verde","CPV","442426","450812","459140","466939","473577","478651","481940","483713","484651","485714","487601","490556","494401"
Population (Total),"SP.POP.TOTL","Cayman Islands","CYM","41685","43317","44742","46032","47299","48623","50026","51472","52912","54275","55509","56601","57570"
Population (Total),"SP.POP.TOTL","Central African Republic","CAF","3638316","3704045","3767248","3829636","3893595","3960897","4032102","4106897","4185106","4266247","4349921","4436217","4525209"
Population (Total),"SP.POP.TOTL","Chad","TCD","8301151","8620917","8959964","9311234","9665024","10014413","10356822","10694366","11030628","11371325","11720781","12080037","12448175"
Population (Total),"SP.POP.TOTL","Channel Islands","CHI","148725","149799","150908","152039","153174","154298","155406","156497","157554","158565","159518","160407","161235"
Population (Total),"SP.POP.TOTL","Chile","CHL","15454402","15639289","15819522","15995658","16168241","16337749","16504530","16668892","16831184","16991729","17150760","17308449","17464814"
Population (Total),"SP.POP.TOTL","China","CHN","1262645000","1271850000","1280400000","1288400000","1296075000","1303720000","1311020000","1317885000","1324655000","1331260000","1337705000","1344130000","1350695000"
Population (Total),"SP.POP.TOTL","Colombia","COL","39897984","40558648","41216304","41872051","42527623","43184026","43841370","44498390","45153037","45802561","46444798","47078792","47704427"
Population (Total),"SP.POP.TOTL","Comoros","COM","528312","541976","556028","570491","585389","600733","616526","632736","649291","666097","683081","700216","717503"
Population (Total),"SP.POP.TOTL","Congo, Dem. Rep.","ZAR","46949244","48167045","49516960","50972323","52487293","54028003","55590838","57187942","58819038","60486276","62191161","63931512","65705093"
Population (Total),"SP.POP.TOTL","Congo, Rep.","COG","3126204","3205636","3283719","3363418","3448868","3542867","3646653","3758858","3876475","3995146","4111715","4225359","4337051"
Population (Total),"SP.POP.TOTL","Costa Rica","CRI","3929588","4013488","4093840","4171145","4246336","4320130","4392493","4463226","4532711","4601424","4669685","4737680","4805295"
Population (Total),"SP.POP.TOTL","Cote d'Ivoire","CIV","16131332","16420173","16674987","16909801","17144325","17393994","17662417","17949061","18260044","18601342","18976588","19389954","19839750"
Population (Total),"SP.POP.TOTL","Croatia","HRV","4426000","4440000","4440000","4440000","4439000","4442000","4440000","4436000","4434508","4429078","4417781","4280622","4267558"
Population (Total),"SP.POP.TOTL","Cuba","CUB","11138416","11175465","11212125","11245926","11273363","11292078","11301100","11301674","11296355","11288826","11281768","11276053","11270957"
Population (Total),"SP.POP.TOTL","Curacao","CUW","133860","128905","128804","131253","133363","136708","140217","143026","144971","145890","149311","150612","152056"
Population (Total),"SP.POP.TOTL","Cyprus","CYP","943287","961481","979877","998142","1015820","1032586","1048314","1063095","1077089","1090553","1103685","1116513","1128994"
Population (Total),"SP.POP.TOTL","Czech Republic","CZE","10255063","10216605","10196916","10193998","10197101","10211216","10238905","10298828","10384603","10443936","10474410","10496088","10510785"
Population (Total),"SP.POP.TOTL","Denmark","DNK","5339616","5358783","5375931","5390574","5404523","5419432","5437272","5461438","5493621","5523095","5547683","5570572","5591572"
Population (Total),"SP.POP.TOTL","Djibouti","DJI","722887","733732","744434","755085","765776","776585","787544","798690","810100","821865","834036","846646","859652"
Population (Total),"SP.POP.TOTL","Dominica","DMA","69679","69660","69806","70058","70325","70542","70690","70795","70883","70996","71167","71401","71684"
Population (Total),"SP.POP.TOTL","Dominican Republic","DOM","8663421","8799298","8935261","9071318","9207389","9343362","9479269","9615015","9750195","9884265","10016797","10147598","10276621"
Population (Total),"SP.POP.TOTL","Ecuador","ECU","12533087","12780869","13030041","13279806","13529091","13777131","14023503","14268397","14512402","14756424","15001072","15246481","15492264"
Population (Total),"SP.POP.TOTL","Egypt, Arab Rep.","EGY","66136590","67204189","68302914","69432477","70591288","71777678","72990754","74229577","75491922","76775023","78075705","79392466","80721874"
Population (Total),"SP.POP.TOTL","El Salvador","SLV","5958794","5985299","6008308","6029366","6050297","6072538","6096692","6122952","6151776","6183484","6218195","6256242","6297394"
Population (Total),"SP.POP.TOTL","Equatorial Guinea","GNQ","518179","534592","551399","568552","585983","603648","621517","639618","658025","676851","696167","715996","736296"
Population (Total),"SP.POP.TOTL","Eritrea","ERI","3939348","4101609","4281576","4472533","4665522","4854066","5035036","5209846","5382163","5557889","5741159","5932852","6130922"
Population (Total),"SP.POP.TOTL","Estonia","EST","1396985","1388115","1379350","1370720","1362550","1354775","1346810","1340680","1337090","1334515","1331475","1327439","1325016"
Population (Total),"SP.POP.TOTL","Ethiopia","ETH","66024199","67956866","69948344","71989666","74066147","76167240","78290649","80440708","82621190","84838032","87095281","89393063","91728849"
Population (Total),"SP.POP.TOTL","Faeroe Islands","FRO","46491","47135","47751","48308","48782","49157","49414","49554","49601","49600","49581","49551","49506"
Population (Total),"SP.POP.TOTL","Fiji","FJI","811647","814700","816237","817224","818995","822484","828060","835392","843851","852479","860559","867921","874742"
Population (Total),"SP.POP.TOTL","Finland","FIN","5176209","5188008","5200598","5213014","5228172","5246096","5266268","5288720","5313399","5338871","5363352","5388272","5413971"
Population (Total),"SP.POP.TOTL","France","FRA","60911057","61355725","61803229","62242474","62702121","63176246","63617975","64012572","64371099","64702921","65023142","65343588","65676758"
Population (Total),"SP.POP.TOTL","French Polynesia","PYF","237267","241276","245032","248536","251811","254884","257731","260361","262877","265412","268065","270874","273814"
Population (Total),"SP.POP.TOTL","Gabon","GAB","1225527","1255299","1285318","1315820","1347125","1379465","1412907","1447388","1482843","1519155","1556222","1594034","1632572"
Population (Total),"SP.POP.TOTL","Gambia, The","GMB","1228863","1266691","1306667","1348548","1391934","1436549","1482324","1529406","1577984","1628332","1680640","1734966","1791225"
Population (Total),"SP.POP.TOTL","Georgia","GEO","4418300","4386400","4357000","4328900","4318300","4361400","4398000","4388400","4383800","4410900","4452800","4483350","4490700"
Population (Total),"SP.POP.TOTL","Germany","DEU","82211508","82349925","82488495","82534176","82516260","82469422","82376451","82266372","82110097","81902307","81776930","81797673","80425823"
Population (Total),"SP.POP.TOTL","Ghana","GHA","18825034","19293392","19786307","20301686","20835514","21384034","21947779","22525659","23110139","23691533","24262901","24820706","25366462"
Population (Total),"SP.POP.TOTL","Greece","GRC","10917482","10951764","10983723","11018324","11055729","11092913","11127947","11163002","11186439","11187085","11153454","11123213","11092771"
Population (Total),"SP.POP.TOTL","Greenland","GRL","56200","56350","56609","56765","56911","56935","56774","56555","56328","56323","56905","56890","56810"
Population (Total),"SP.POP.TOTL","Grenada","GRD","101620","101849","102099","102369","102655","102951","103260","103586","103932","104296","104677","105074","105483"
Population (Total),"SP.POP.TOTL","Guam","GUM","155328","156417","157241","157823","158194","158401","158429","158331","158310","158621","159440","160858","162810"
Population (Total),"SP.POP.TOTL","Guatemala","GTM","11204183","11478984","11765738","12062835","12367800","12678919","12995374","13317931","13648307","13988988","14341576","14706578","15082831"
Population (Total),"SP.POP.TOTL","Guinea","GIN","8746128","8895353","9045748","9204581","9379621","9576331","9798963","10046967","10314678","10593248","10876033","11161530","11451273"
Population (Total),"SP.POP.TOTL","Guinea-Bissau","GNB","1273312","1301748","1330849","1360559","1390791","1421515","1452659","1484337","1516920","1550905","1586624","1624228","1663558"
Population (Total),"SP.POP.TOTL","Guyana","GUY","744471","747657","750629","753612","756939","760834","765367","770407","775739","781055","786126","790882","795369"
Population (Total),"SP.POP.TOTL","Haiti","HTI","8578234","8720247","8859635","8996229","9129933","9260879","9388642","9513714","9638255","9765153","9896400","10032864","10173775"
Population (Total),"SP.POP.TOTL","Honduras","HND","6235561","6365040","6495801","6628171","6762426","6898825","7037428","7178436","7322368","7469844","7621204","7776669","7935846"
Population (Total),"SP.POP.TOTL","Hong Kong SAR, China","HKG","6665000","6714300","6744100","6730800","6783500","6813200","6857100","6916300","6957800","6972800","7024200","7071600","7154600"
Population (Total),"SP.POP.TOTL","Hungary","HUN","10210971","10187576","10158608","10129552","10107146","10087065","10071370","10055780","10038188","10022650","10000023","9971727","9920362"
Population (Total),"SP.POP.TOTL","Iceland","ISL","281205","284968","287523","289521","292074","296734","303782","311566","317414","318499","318041","319014","320716"
Population (Total),"SP.POP.TOTL","India","IND","1042261758","1059500888","1076705723","1093786762","1110626108","1127143548","1143289350","1159095250","1174662334","1190138069","1205624648","1221156319","1236686732"
Population (Total),"SP.POP.TOTL","Indonesia","IDN","208938698","211970371","215038285","218145617","221293797","224480901","227709821","230972808","234243489","237486894","240676485","243801639","246864191"
Population (Total),"SP.POP.TOTL","Iran, Islamic Rep.","IRN","65911052","66857624","67727274","68543171","69342126","70152384","70976584","71809219","72660887","73542954","74462314","75424285","76424443"
Population (Total),"SP.POP.TOTL","Iraq","IRQ","23801156","24516842","25238267","25959531","26673536","27377045","28064095","28740630","29429829","30163199","30962380","31760020","32578209"
Population (Total),"SP.POP.TOTL","Ireland","IRL","3805174","3866243","3931947","3996521","4070262","4159914","4274137","4398942","4489544","4535375","4560155","4576794","4586897"
